YEAR,MO,DY,HR,T2M,QV2M,PRECTOTCORR,WS10M
2018,1,24,20,-1.11,2.56,0,6.82
2018,1,24,21,-1.45,2.5,0,6.46
2018,1,24,22,-1.75,2.5,0,6.28
2018,1,24,23,-2.02,2.5,0,6.21
2018,1,25,0,-2.26,2.44,0,6.25
2018,1,25,1,-2.27,2.38,0,6.3
2018,1,25,2,-2.41,2.38,0,6.27
2018,1,25,3,-2.49,2.32,0,6.45
2018,1,25,4,-2.6,2.32,0,6.63
2018,1,25,5,-2.78,2.32,0,6.82
2018,1,25,6,-2.73,2.32,0,7.22
2018,1,25,7,-2.49,2.26,0,7.83
2018,1,25,8,-2.09,2.14,0,8.78
2018,1,25,9,-1.68,2.08,0,8.98
2018,1,25,10,-1.02,2.01,0,8.61
2018,1,25,11,-0.29,2.01,0,7.99
2018,1,25,12,0.3,1.95,0,7.42
2018,1,25,13,0.73,2.01,0,7.11
2018,1,25,14,0.96,2.01,0,7
2018,1,25,15,0.87,2.08,0,6.59
2018,1,25,16,0.17,2.2,0,6.02
2018,1,25,17,-0.28,2.2,0,6.22
2018,1,25,18,-0.44,2.26,0,6.11
2018,1,25,19,-0.66,2.26,0,5.63
2018,1,25,20,-0.82,2.2,0,5.14
2018,1,25,21,-0.96,2.2,0,4.72
2018,1,25,22,-1.12,2.14,0,4.33
2018,1,25,23,-1.27,2.14,0,4.12
2018,1,26,0,-1.39,2.08,0,4.02
2018,1,26,1,-1.54,2.08,0,3.73
2018,1,26,2,-1.7,2.08,0,3.56
2018,1,26,3,-1.84,2.14,0,3.61
2018,1,26,4,-1.93,2.14,0,3.8
2018,1,26,5,-2.2,2.08,0,3.86
2018,1,26,6,-2.49,2.08,0,3.79
2018,1,26,7,-2.42,2.08,0,3.61
2018,1,26,8,-1.54,2.01,0,3.38
2018,1,26,9,-0.91,1.89,0,2.8
2018,1,26,10,-0.3,1.83,0,1.91
2018,1,26,11,0.1,1.77,0,0.85
2018,1,26,12,0.5,1.83,0,0.38
2018,1,26,13,0.94,1.95,0,1
2018,1,26,14,1.27,2.08,0,1.56
2018,1,26,15,1.37,2.26,0,1.94
2018,1,26,16,0.67,2.5,0,2.6
2018,1,26,17,0.48,2.56,0,3.65
2018,1,26,18,0.86,2.75,0,4.38
2018,1,26,19,1.23,2.87,0,4.85
2018,1,26,20,1.51,2.99,0,5.23
2018,1,26,21,1.65,3.11,0,5.49
2018,1,26,22,1.72,3.23,0,5.55
2018,1,26,23,1.8,3.42,0,5.35
2018,1,27,0,1.87,3.66,0,5.01
2018,1,27,1,1.91,3.85,0,4.92
2018,1,27,2,1.92,3.97,0,5.1
2018,1,27,3,1.85,4.15,0,5.47
2018,1,27,4,2.05,4.27,0.01,5.76
2018,1,27,5,2.35,4.33,0.01,6.21
2018,1,27,6,2.5,4.33,0.01,6.62
2018,1,27,7,2.68,4.33,0,6.9
2018,1,27,8,3.27,4.39,0,6.74
2018,1,27,9,4.15,4.46,0,6.64
2018,1,27,10,5.23,4.58,0,6.98
2018,1,27,11,6.19,4.7,0,7.37
2018,1,27,12,7.09,4.82,0,7.72
2018,1,27,13,7.67,5,0,7.94
2018,1,27,14,7.78,5.25,0,7.93
2018,1,27,15,7.38,5.31,0,7.99
2018,1,27,16,6.44,5.25,0,7.76
2018,1,27,17,5.8,5.19,0,7.65
2018,1,27,18,5.51,5.19,0,7.42
2018,1,27,19,5.44,5.19,0,7.33
2018,1,27,20,5.51,5.19,0,7.28
2018,1,27,21,5.69,5.19,0,7.51
2018,1,27,22,5.85,5.25,0,7.91
2018,1,27,23,5.67,5.31,0,7.56
2018,1,28,0,5.69,5.31,0.01,7.53
2018,1,28,1,6.13,5.49,0.06,8.23
2018,1,28,2,6.78,5.74,0.26,9.22
2018,1,28,3,7.08,5.86,0.54,9.22
2018,1,28,4,6.66,5.86,0.77,7.34
2018,1,28,5,6.18,5.8,0.87,6.17
2018,1,28,6,5.82,5.68,0.76,5.08
2018,1,28,7,5.67,5.62,0.61,4.28
2018,1,28,8,5.8,5.62,0.63,3.36
2018,1,28,9,6.35,5.68,0.64,2.72
2018,1,28,10,6.88,5.74,0.58,2.42
2018,1,28,11,7.3,5.8,0.55,2
2018,1,28,12,7.65,5.86,0.52,1.62
2018,1,28,13,7.85,5.86,0.48,1.48
2018,1,28,14,7.87,5.8,0.31,1.51
2018,1,28,15,7.47,5.68,0.13,1.53
2018,1,28,16,6.86,5.37,0.06,1.8
2018,1,28,17,6.34,5.19,0.05,2.13
2018,1,28,18,5.75,5.13,0.03,2.61
2018,1,28,19,5.24,5,0.01,3.04
2018,1,28,20,4.9,4.94,0,3.25
2018,1,28,21,4.6,4.88,0,3.4
2018,1,28,22,4.4,4.76,0,3.71
2018,1,28,23,4.23,4.58,0,4.13
2018,1,29,0,3.97,4.39,0,4.64
2018,1,29,1,3.61,4.21,0,5.23
2018,1,29,2,3.19,4.15,0,5.66
2018,1,29,3,2.87,4.15,0,5.94
2018,1,29,4,2.65,4.09,0,5.98
2018,1,29,5,2.45,4.03,0,6.16
2018,1,29,6,2.3,3.97,0,6.5
2018,1,29,7,2.33,3.97,0,6.99
2018,1,29,8,2.82,4.03,0,7.26
2018,1,29,9,3.61,4.15,0,7.44
2018,1,29,10,4.27,4.15,0,7.97
2018,1,29,11,4.7,4.15,0,8.31
2018,1,29,12,5.03,4.09,0.01,8.55
2018,1,29,13,5.19,4.15,0.01,8.59
2018,1,29,14,5.12,4.15,0.03,8.27
2018,1,29,15,4.7,4.21,0.08,7.93
2018,1,29,16,3.93,4.27,0.08,7.75
2018,1,29,17,3.19,4.21,0.06,7.8
2018,1,29,18,2.77,4.09,0.08,8.03
2018,1,29,19,2.25,3.97,0.13,7.98
2018,1,29,20,1.58,3.85,0.16,7.75
2018,1,29,21,1,3.72,0.28,7.74
2018,1,29,22,0.73,3.6,0.34,8.01
2018,1,29,23,0.39,3.48,0.25,8.47
2018,1,30,0,0.06,3.36,0.14,8.32
2018,1,30,1,-0.17,3.3,0.18,7.78
2018,1,30,2,-0.36,3.3,0.33,6.99
2018,1,30,3,-0.47,3.23,0.32,6.59
2018,1,30,4,-0.61,3.17,0.29,6.38
2018,1,30,5,-0.74,3.17,0.3,6.17
2018,1,30,6,-0.79,3.17,0.25,5.99
2018,1,30,7,-0.7,3.17,0.15,5.78
2018,1,30,8,-0.42,3.11,0.08,5.59
2018,1,30,9,-0.04,3.11,0.05,5.25
2018,1,30,10,0.45,3.17,0.05,4.88
2018,1,30,11,1.06,3.23,0.05,4.85
2018,1,30,12,1.62,3.36,0.06,5.19
2018,1,30,13,1.98,3.42,0.06,5.56
2018,1,30,14,2.2,3.54,0.05,6.04
2018,1,30,15,2.08,3.48,0.05,6.95
2018,1,30,16,1.33,3.17,0.05,8.42
2018,1,30,17,0.26,2.81,0.04,9.57
2018,1,30,18,-0.78,2.56,0.03,10.41
2018,1,30,19,-1.61,2.38,0.04,10.77
2018,1,30,20,-2.2,2.26,0.01,10.72
2018,1,30,21,-2.65,2.2,0,10.25
2018,1,30,22,-3.03,2.2,0,9.73
2018,1,30,23,-3.36,2.14,0,9.27
2018,1,31,0,-3.61,2.14,0,8.71
2018,1,31,1,-3.77,2.14,0,8.22
2018,1,31,2,-3.86,2.14,0,7.9
2018,1,31,3,-3.96,2.08,0,7.53
2018,1,31,4,-4.21,2.08,0,7.05
2018,1,31,5,-4.49,2.01,0,6.52
2018,1,31,6,-4.73,2.01,0,6.17
2018,1,31,7,-4.8,1.95,0,6.06
2018,1,31,8,-4.46,1.95,0,5.81
2018,1,31,9,-4.05,1.95,0,4.78
2018,1,31,10,-3.41,1.89,0,3.75
2018,1,31,11,-2.62,1.89,0,3.52
2018,1,31,12,-1.91,1.95,0,3.69
2018,1,31,13,-1.34,2.01,0,4.33
2018,1,31,14,-0.78,2.08,0,4.73
2018,1,31,15,-0.52,2.14,0,5.28
2018,1,31,16,-0.57,2.32,0,5.55
2018,1,31,17,-0.41,2.44,0,6.46
2018,1,31,18,-0.17,2.56,0,7.74
